,content,query,tweetDate,twitterProfile
5158,#INT #MIL #SofaScore #InterMilan #INTMIL #FCIM #ACMilan #SempreMilan #ForzaMilan #ForzaInter #DerbyDellaMadonnina #DerbyMilano #MilanDerby Marcelo #Brozovic Goal - #Inter vs #Milan 1-2 09/02/2020 - https://t.co/sr6YsQ7qqf,#brozovic,2020-02-09 21:06:24+00:00,https://twitter.com/group_spotlight
3728,why the fuck is #Lukaku playing so good at #InterMilan this season,#lukaku,2020-02-09 21:06:59+00:00,https://twitter.com/Stinovitch03
4846,Two midfielder unstoppable 🔥🔥🔥 #InterMilan @vecino #Brozovic  #vecino,#brozovic,2020-02-09 21:07:21+00:00,https://twitter.com/syahrilramdani7
4864,"60' #Inter (50' #Brozovic, 51' #Vecino) 2-2 #milan.",#brozovic,2020-02-09 21:07:26+00:00,https://twitter.com/interdemilanca
76,Via gli italiani dall’inter #candreva #padelli,#padelli,2020-02-09 21:07:54+00:00,https://twitter.com/RomyyyFCI
899,Ma che cazzo tiri cesso immondo! #candreva,#candreva,2020-02-09 21:08:15+00:00,https://twitter.com/maumou72
4107,"Visto Che #lotito è nel.palazzo spero che faccia un paio di telefonate e faccia espellere #Lukaku #skriniar ed il magazziniere dell #Inter 

#lazio #INTMIL #intermilan #Derby #derbydellamadunina",#lukaku,2020-02-09 21:08:37+00:00,https://twitter.com/antoniosavona
891,Mi fai piu schifo di Schelotto #Candreva,#candreva,2020-02-09 21:09:27+00:00,https://twitter.com/inter_versilia
896,"#candreva invece di crossare la tira su Marte e poi ildica il pollice alto. 👍
Roba dell'altro mondo",#candreva,2020-02-09 21:09:58+00:00,https://twitter.com/BackMassy
894,"#Candreva fa un tiro cross per l'omino delle bibite

#Barella lo manda a fanculo e lui alza il pollice 

quanto sei minorato #Candreva 

#InterMilan",#candreva,2020-02-09 21:10:20+00:00,https://twitter.com/Ferdi_Fe27
4929,#Brozovic https://t.co/uib77zhwQi,#brozovic,2020-02-09 21:10:36+00:00,https://twitter.com/InterFanTV
113,"Mi cago in mano ogni volta che #Padelli va in uscita. 
#InterMilan",#padelli,2020-02-09 21:10:37+00:00,https://twitter.com/MircoBonato3
5235,"Oltre che nella testa, finora un #derbydellamadunina giocato a centrocampo: #kessie e #brozovic chiavi: in positivo e negativo, a turno #InterMilan #SkySerieA",#brozovic,2020-02-09 21:10:47+00:00,https://twitter.com/andreasciretti
4914,"#InterMilan #Brozovic #Vecino rimontano il match

https://t.co/Uly2eikmSC",#brozovic,2020-02-09 21:10:49+00:00,https://twitter.com/MirkoUruguageo
902,Tira via sto cazzo di #Candreva  #InterMilan,#candreva,2020-02-09 21:11:02+00:00,https://twitter.com/Interamala13
36,"però vedi #Handanovic 

se esci, ti danno il fallo a favore 

prendi esempio da #Padelli su queste cose 

#InterMilan",#padelli,2020-02-09 21:11:54+00:00,https://twitter.com/Ferdi_Fe27
3742,Referee Maresca highlights in this game #MilanDerby #Lukaku #MilanInter https://t.co/9z2Dy41BFO,#lukaku,2020-02-09 21:13:29+00:00,https://twitter.com/justmwenda
3681,"Put #PhilJones next to #Lukaku and nobody would notice, that's how shit Sanchez is #InterMilan",#lukaku,2020-02-09 21:14:17+00:00,https://twitter.com/TCM32292791
4891,Smentito in 2 minuti #brozovic #vecino #InterMilan https://t.co/fJ0spaYK1J,#brozovic,2020-02-09 21:16:05+00:00,https://twitter.com/Didi2686
15,HT: Ibrahimovic shocks Inter https://t.co/I4iyWVJ6bt #Padelli,#padelli,2020-02-09 21:16:09+00:00,https://twitter.com/gingercatgames
900,"@VitoCDoria I completely agree mate, #Candreva is lucky to still be a starter for us",#candreva,2020-02-09 21:16:13+00:00,https://twitter.com/Don_Nerazzurri
4925,Izbornice #Dalic momci rade puno parom- #Vrsaljko  #rebic #brozovic,#brozovic,2020-02-09 21:16:25+00:00,https://twitter.com/Tonka55224015
4931,What a volley by #BROZOVIC #Inter are level. It was like a thunderbolt #MilanInter  #InterMilan  #DerbyDellaMadonnina #ForzaInter,#brozovic,2020-02-09 21:17:10+00:00,https://twitter.com/ShamirAli786
4014,"⏱️70' - #Inter a un passo dal terzo gol: sponda di #Vecino, #Lukaku a giro fuori di poco

🏟️#InterMilan 2-2 #derby #DerbyMilano #DerbyDellaMadonnina 

🇮🇹#SerieATIM LIVE",#lukaku,2020-02-09 21:17:25+00:00,https://twitter.com/calciomercatoit
4049,69'15'' #Lukaku . . .,#lukaku,2020-02-09 21:17:27+00:00,https://twitter.com/romanfc14
4913,"Gol #Vecino, pazzesca rimonta #Inter in pochi minuti dopo la perla di #Brozovic [VIDEO] - https://t.co/VswziGOfo0",#brozovic,2020-02-09 21:17:53+00:00,https://twitter.com/CalcioWeb
5232,"60' #Inter (50' #Brozovic, 51' #Vecino, 69' #DeVrij) 3-2 #milan.",#brozovic,2020-02-09 21:18:12+00:00,https://twitter.com/interdemilanca
5081,Olmazz bu nee ne yapıyorsun Inter #INDvsNZ #brozovic #zlatan #MilanInter #Milan,#brozovic,2020-02-09 21:19:01+00:00,https://twitter.com/Efegltp28
3761,What a comeback by Inter absolutely crazy #InterMilan #Lukaku #zlatan,#lukaku,2020-02-09 21:20:09+00:00,https://twitter.com/justmwenda
4066,"Per lo speaker dello stadio ha segnato #Lukaku (non #Vecino) ed è appena entrato #Moses (non #Eriksen). Tra poco mi aspetto il ritorno di Joao Mario.

#DerbyMilano
#InterMilan",#lukaku,2020-02-09 21:20:13+00:00,https://twitter.com/Ale_Rimi
4862,"Que partidazo este #DerbyDellaMadonnina 

Primer tiempo: Inter 0-2 Milán
- #Rebic
- #zlatan 

Segundo tiempo: Inter 3-2 Milán
- #Brozovic
- #vecino
- #DeVrij

Y aún faltan 20 minutos.",#brozovic,2020-02-09 21:21:50+00:00,https://twitter.com/HugoHernandezAA
886,De Vrij fa un gol capolavoro merito anche di #Candreva maestro dei calci d'angolo #InterMilan https://t.co/usYDSIZacz https://t.co/HnUwMKYUy7,#candreva,2020-02-09 21:22:10+00:00,https://twitter.com/henri_olama
3700,#Lukaku  #InterMilan is the team to watch from 0-2 to 3-2,#lukaku,2020-02-09 21:22:11+00:00,https://twitter.com/qzimq
4898,#InterMilan cosa avrà detto #Conte in spogliatoio #Brozovic #Vecino #DeVrij #ForzaInter  squadra con il massimo di morti per infarto,#brozovic,2020-02-09 21:23:31+00:00,https://twitter.com/BeppeSama
4023,Tudo começou assim #lukaku #DerbyDellaMadoninna #InterMilan #italianonodazn https://t.co/fs2WBNNBeX,#lukaku,2020-02-09 21:23:56+00:00,https://twitter.com/pessoa_ilto
888,"79' Ammonito Conti per fallo su #Eriksen. Intanto esce Castillejo ed entra Leao. Esce anche #Candreva, dentro #Moses. #InterMilan 3-2",#candreva,2020-02-09 21:27:16+00:00,https://twitter.com/FcInterNewsit
889,Here comes @VictorMoses on for #Candreva #DerbyMilano #DerbyDellaMadonnina,#candreva,2020-02-09 21:27:27+00:00,https://twitter.com/Don_Nerazzurri
897,"79' Segundo cambio Inter, sale #Candreva entra #Moses",#candreva,2020-02-09 21:27:50+00:00,https://twitter.com/interdemilanca
892,"🔄 | CAMBIO

80' - Seconda sostituzione per Antonio Conte: dentro #Moses al posto di #Candreva!

#InterMilan 3⃣-2⃣

#DerbyMilano #FORZAINTER ⚫️🔵⚫️🔵",#candreva,2020-02-09 21:28:04+00:00,https://twitter.com/Inter
5033,"80' #Inter (50' #Brozovic, 51' #Vecino, 69' #DeVrij) 3-2 #milan.",#brozovic,2020-02-09 21:28:36+00:00,https://twitter.com/interdemilanca
883,#Moses x #Candreva .,#candreva,2020-02-09 21:28:37+00:00,https://twitter.com/romanfc14
893,"🔁 | 80' Pergantian Kedua

✅ @VictorMoses
❎ #Candreva

#InterMilan 3-2 #DerbyMilano",#candreva,2020-02-09 21:29:30+00:00,https://twitter.com/Inter_id
895,"🔄 | 80' - SECOND SUB

⬅ #Candreva 👏🇮🇹
➡ @VictorMoses ⚡🇳🇬

#InterMilan 3⃣-2⃣ #DerbyMilano
#FORZAINTER ⚫️🔵",#candreva,2020-02-09 21:29:36+00:00,https://twitter.com/Inter_en
3719,"Monday gonna be nice 
We thank Almighty for giving us Grace #migunamiguna
#messi
#barca
#Lukaku
#oval",#lukaku,2020-02-09 21:30:37+00:00,https://twitter.com/Amoskim41
885,"80' 🔄 Segundo cambio de Don Conte

⬅ #Candreva 👏🇮🇹
➡ @VictorMoses ⚡🇳🇬

#InterMilan 3⃣ x 2⃣

#DerbyMilano #FORZAINTER ⚫️🔵⚫️🔵 https://t.co/4uGW2D8VPr",#candreva,2020-02-09 21:30:45+00:00,https://twitter.com/Inter_es
890,"🔄 | MAIS MUDANÇA

⬅ #Candreva 👏🇮🇹
➡ #Moses ⚡🇳🇬

#InterMilan 3️⃣-2️⃣
#DerbyMilano
#ForzaInter ⚫️🔵",#candreva,2020-02-09 21:30:52+00:00,https://twitter.com/Inter_br
4888,Kul att det går bra för kroaterna #rebic #brozovic och Zlatan är ju lite kroat också på sin mammas sida. #InterMilan,#brozovic,2020-02-09 21:31:18+00:00,https://twitter.com/alexwessman
4000,"Non sottovaluterei la prova di #Lukaku stasera: sono quasi sicuro che nell'intervallo #Conte gli ha detto di trombarsi mogli e fidanzate se non si fossero svegliati

#InterMilan",#lukaku,2020-02-09 21:38:10+00:00,https://twitter.com/MS_silvermar
4071,#AnyGivenSunday #SerieA #InterMilan 4-2 93' #Lukaku!,#lukaku,2020-02-09 21:40:13+00:00,https://twitter.com/SSportNetwork
3884,"⏱️90'+3 - GOOOOL DELL'#INTER!!!! LA CHIUDE #LUKAKU!!!

🏟️#InterMilan 4-2 #derby #DerbyMilano #DerbyDellaMadonnina 

🇮🇹#SerieATIM LIVE",#lukaku,2020-02-09 21:40:36+00:00,https://twitter.com/calciomercatoit
3955,#InterMilan 4-2 #Lukaku,#lukaku,2020-02-09 21:40:38+00:00,https://twitter.com/Andersinho_ITA
4009,#Lukaku,#lukaku,2020-02-09 21:40:38+00:00,https://twitter.com/roger_dakey
3740,Lukaku wraps it up. A stunning second half from Inter and they will be going joint-top tonight #Lukaku #InterMilan 4-2,#lukaku,2020-02-09 21:40:43+00:00,https://twitter.com/FRcalcioSam
3717,Finish.... #Lukaku,#lukaku,2020-02-09 21:40:46+00:00,https://twitter.com/ariez8687
4199,INCROYABLE 4-2 EXCEPTIONNEL !!! #LUKAKU #INTER #INTMIL,#lukaku,2020-02-09 21:40:47+00:00,https://twitter.com/IKKIItaliano
3687,And then he scores at the last minute beautifully.... #Lukaku,#lukaku,2020-02-09 21:41:05+00:00,https://twitter.com/IamBedan
4154,#Lukaku es un animal. Tremendo delantero.,#lukaku,2020-02-09 21:41:05+00:00,https://twitter.com/DaGonzales7
4080,Non respiro più #Lukaku❤️,#lukaku,2020-02-09 21:41:06+00:00,https://twitter.com/GiorgiaVenturi8
3747,AHHHHHH!!!!! Let’s Gooooooooooooo #Lukaku,#lukaku,2020-02-09 21:41:09+00:00,https://twitter.com/SdotAbdu
3971,"Mammamiaaaaaaaa
#Lukaku 
 #MilanDerby",#lukaku,2020-02-09 21:41:14+00:00,https://twitter.com/emapascali
3953,"Gol di #Lukaku. Giusto premio ai nostri avversari, simpatici e  piacevoli come il loro allenatore. #InterMilan 4-2",#lukaku,2020-02-09 21:41:14+00:00,https://twitter.com/ComunqueMilan
3969,Hat er sich verdient #Lukaku #Inter #InterMilan,#lukaku,2020-02-09 21:41:15+00:00,https://twitter.com/VwLennart
3974,Lukaku......goal.....#InterMilan #lukaku,#lukaku,2020-02-09 21:41:18+00:00,https://twitter.com/MURITHIRAMADHAN
4077,E sono 4 ciaone da quello che non faceva un gol #Lukaku #InterMilan,#lukaku,2020-02-09 21:41:21+00:00,https://twitter.com/fil_pasini
3708,"Goooooooooooooooolll 
Gooooooooooooooooolll 
Goooooooooooooooooolll 

Allora è proprio vera sta storia che #Lukaku è decisivo solo contro le squadrette 

#InterMilan",#lukaku,2020-02-09 21:41:23+00:00,https://twitter.com/PresMoratti
3954,"#SerieA 23^ giornata 🇮🇹
#Inter 🆚️ #Milan: 4-2
#Lukaku (90') ⚽️ 
Il LIVE ➡️ https://t.co/4iNa9P4cPT
#SportMediaset
#DerbyMilano",#lukaku,2020-02-09 21:41:23+00:00,https://twitter.com/Sport_Mediaset
3947,"Çok büyüksün,en büyüksün.
#Lukaku ❣️
#FORZAINTER",#lukaku,2020-02-09 21:41:23+00:00,https://twitter.com/kadirguney1940
3986,Mutis maç @Inter  #Lukaku ⚽⚽⚽⚽,#lukaku,2020-02-09 21:41:24+00:00,https://twitter.com/ErkovanSerkan
4124,Knockout blow 💥 https://t.co/sKnxa9KPZs,#lukaku,2020-02-09 21:41:25+00:00,https://twitter.com/brfootball
3716,Man U don’t know the beast they sold #lukaku,#lukaku,2020-02-09 21:41:26+00:00,https://twitter.com/Nanfwang_M
5155,#InterMilan:il #DerbyDellaMadonnina dai 2 volti con il #milan che blocca #Brozovic e le idee dell #Inter e con #Ibrahimovic sale fino a 2a0 fino a risvegliare i #conte boys che in 5 minuti di furore agonistico trovano prima il pari con #Brozovic e #vecino e 3 punti con #devrij.,#brozovic,2020-02-09 21:41:30+00:00,https://twitter.com/deatoffees
4078,#lukaku #materazzi,#lukaku,2020-02-09 21:41:31+00:00,https://twitter.com/PADELvintage
3815,19 goals in 23 games for #Lukaku this season,#lukaku,2020-02-09 21:41:32+00:00,https://twitter.com/King_Julien1984
3655,"Questa cosa che #Lukaku segna sempre e solo alle piccole comincia a dare sincero fastidio.
#InterMilan",#lukaku,2020-02-09 21:41:37+00:00,https://twitter.com/il_Malpensante
3927,Inter koptu gitti. #Lukaku 4-2,#lukaku,2020-02-09 21:41:42+00:00,https://twitter.com/Arzum_1907
4092,TOSUNUM ATMADAN OLUR MU YA! #Lukaku ULAN! 4 OLDU!,#lukaku,2020-02-09 21:41:45+00:00,https://twitter.com/ozanbig
4126,"Se durmió el Milán #SerieAxESPN, se cerró el partido partidazo, ya sabemos quien es la Figura #Lukaku",#lukaku,2020-02-09 21:41:47+00:00,https://twitter.com/cristiancartes
3718,Damn!!!!!!!!! #Lukaku  #MilanDerby,#lukaku,2020-02-09 21:41:49+00:00,https://twitter.com/TennisMaker
